"image,""Approach_mean"",""Approach_sd"",""Arousal_mean"",""Arousal_sd"",""Attention_mean"",""Attention_sd"",""Certainty_mean"",""Certainty_sd"",""Commitment_mean"",""Commitment_sd"",""Control_mean"",""Control_sd"",""Dominance_mean"",""Dominance_sd"",""Effort_mean"",""Effort_sd"",""Fairness_mean"",""Fairness_sd"",""Identity_mean"",""Identity_sd"",""Obstruction_mean"",""Obstruction_sd"",""Safety_mean"",""Safety_sd"",""Upswing_mean"",""Upswing_sd"",""Valence_mean"",""Valence_sd"""
stimuli/image_264.jpg,5.7681850655,3.71487730621409,4.3454794185,3.81062755045074,4.0744521215,3.10497358661418,4.1280136985,2.54839346679183,4.20883575,2.37752528292679,4.2257535585,2.33945775307673,4.27770568,2.3013416973167,4.649006983,2.75204971692474,3.567191781,1.13534227129439,4.531506983,2.5858796233459,4.5171574675,2.52839115684896,4.4146234885,2.43297979495141,4.3508561645,2.36759691752741,4.39520568,2.46751179089554
stimuli/image_265.jpg,3.9553425995,1.64707429130529,3.842876913,1.43842926423819,3.9185273975,1.50822001835483,2.998493084,0.256689542271714,2.9714726695,0.429252467344001,3.930239659,1.76035695614636,3.9946574675,1.78946457050902,3.9165412965,1.66659228118631,3.0279452055,0.186753681358292,4.1074316405,1.55219605963649,3.9167465085,1.3693172194944,2.952910892,0.130233665480441,3.186096024,0.373216582023383,3.9593151355,1.330329293295
stimuli/image_266.jpg,4.112328968,0.102288607498049,4.166849382,0.23596065889797,4.2499315735,0.0564717728105988,4.3375002005,0.0318200887032141,4.3014041095,0.306041626608172,4.1762328765,0.235088788458592,4.2844863015,0.267974097465218,4.184862947,0.0493036524716952,4.0671234215,0.131347316941509,3.947705613,0.0244579566483289,4.2080823925,0.152851585327233,4.1929111595,0.0736647446833892,4.097808219,0.0879524601583369,4.019520481,0.21281017662918
stimuli/image_267.jpg,4.2330478785,0.973046641336735,3.9429452055,1.48075909092967,3.3925684265,1.24794669910993,3.5351713665,1.30083412855481,3.491917942,1.42564331840858,3.5069862345,1.34776499229835,3.5107535585,1.32829505597997,3.525958971,1.95732959409261,3.3965068495,1.88584409876873,3.4146233545,1.92386310200172,3.5140068495,2.05201419234757,3.5692123955,1.83252040423884,3.579931507,1.71129527420097,3.3566437685,1.63109202483482
stimuli/image_268.jpg,3.798938356,1.64906019150787,3.82270568,1.65787452643694,3.265308286,0.720812934567989,3.5543151355,0.757572800533894,4.0137329435,1.34529477274103,3.997499933,1.29754103822962,4.0249316405,1.43552344074071,3.685993117,2.13405799965295,3.123561577,1.23947110439149,3.7686645175,2.00300084822174,3.700000134,1.78190889908548,3.1737671235,1.01290624776379,3.7913700635,1.73754511933589,3.553390478,1.19021560023474
stimuli/image_269.jpg,3.030719245,0.699018547341014,2.729931507,0.509213746183842,2.8731849315,0.525825912567382,3.0084247915,0.36992320744127,2.9840412965,0.347838134273403,2.9039726695,0.333793051883817,2.8681849315,0.518754844755516,2.735787738,1.08783041326409,2.6751370865,1.03925309875671,2.6364383895,0.910133557791771,2.631472703,0.853516488679775,2.7128083195,0.84455657389948,2.5261643835,1.15093736639657,2.6958218845,0.981716105642697
stimuli/image_270.jpg,2.84883575,0.454194838099383,3.0318837625,0.0804457884063104,3.2225342465,0.151979526090344,3.1243151355,0.149460968713463,3.050376913,0.317665016057512,2.902020548,0.442619785762499,2.857500134,0.59043397278615,3.124006983,0.595374034305767,3.01770568,0.519432608726603,2.987191781,0.315098405117994,2.9464726695,0.393897128284674,2.942089175,0.400096325657161,2.850616639,0.593097636959812,2.895616639,0.656737247266601
stimuli/image_271.jpg,4.0318150015,2.33795664599044,4.018801437,2.15837070666893,4.082637053,2.12466205525421,4.2535273975,1.98198156174982,4.2041439025,1.92454114952262,4.1897260945,1.96614421257151,4.098287872,2.10959952257403,4.619349449,2.21416424316111,4.3497604075,2.14287238195818,4.4981850655,1.91882608200026,4.419965954,1.94459179657795,4.1971234885,2.12538834513526,4.035650618,2.21939518012623,4.0971233545,2.88906385832135
stimuli/image_272.jpg,4.9557535585,3.37183365360909,4.376849315,2.77631432370903,4.425959105,2.325024930805,4.384109589,2.22864559204991,4.499280822,2.1435506182766,4.402876913,2.23038885916712,4.340137053,2.48882204756528,4.7676028735,2.23784747735651,3.7681850655,0.886450181467903,4.6426028735,2.06107078205988,4.497431507,3.00883621767829,4.215548012,2.62259115219935,4.365719245,2.58699365310909,4.297431507,2.72599350520367
stimuli/image_273.jpg,3.2258562315,2.58679992494293,3.5821918145,2.06165210727261,3.889349315,2.08688521205215,3.8194522555,1.83925225878564,3.843287872,1.74897506416889,3.844589175,1.67642406569888,3.8896574675,1.64097214645984,4.1019177415,1.38321719508721,3.976678216,1.55326156278261,3.838938356,1.70562873400279,3.6998632145,1.98009243123157,3.6272261275,2.07574571698638,3.6184246575,2.13769034991226,3.707945406,2.05351530014096
stimuli/image_274.jpg,5.32773986,0.116333405630709,5.1313356165,0.0617507633383599,4.9086643835,0.005182220843436,4.868596091,0.0373407662074642,4.4453766455,0.424796725886236,4.6148972605,0.509262178048607,4.6222946545,0.66850631061236,4.677602673,1.20547186037397,4.281917875,0.732678767598073,4.077500067,0.505581253796073,4.0283221185,0.15086530682253,4.157089108,0.308172538855219,4.297157735,0.407070434987191,4.4322946545,0.399805733761472
stimuli/image_275.jpg,3.2941439025,0.637606807763106,3.2338015705,0.143116191489757,3.151369863,0.072647956951848,3.0699316405,0.0849494886744027,3.1497260945,0.495362107703492,3.104691781,0.481268498696833,3.1171234885,0.598037697772322,3.224178216,0.489065857096859,3.261678216,0.54209886568585,3.2030138325,0.335149052173322,3.260479519,0.466012333309906,3.2392125295,0.460733059232325,3.1485273975,0.419275575327548,2.4814726695,0.263712178218816
stimuli/image_276.jpg,6.1408219845,4.04348832675909,5.919178216,4.30037140769235,5.5648630135,3.71250432939554,5.712979519,3.93437109502992,5.4764726695,3.9718574410886,5.463116639,4.28773056865952,4.7868836285,3.30659588298187,5.2533219845,2.78837379015297,4.0419177415,1.29836438134482,4.8374316405,2.58457196016885,5.004897327,2.87099873316647,4.967465954,2.71887372197722,5.748150752,3.73613903626676,6.039999933,4.18607223937667
stimuli/image_277.jpg,3.83873281,2.00290426804203,3.9616439025,1.58159436064715,4.027089175,1.93451804083197,3.9305138325,1.36398941879975,4.3812670565,0.910375859244053,4.4907534915,0.904031082020348,4.4538356835,0.913814339915841,4.0286303375,1.51514550702259,4.0298630135,1.54168651115284,4.0673630135,1.59471951974183,4.0573630135,1.5805773841181,4.249041096,1.23172189430641,4.228458904,1.14062135657446,4.384315269,1.02627318858727
stimuli/image_278.jpg,3.957979385,2.35752316248854,3.6265068495,2.21111321811454,3.635856198,2.26153085297328,3.7440068495,2.37728331169338,3.6416096225,2.08368865453051,3.768801437,1.80481731607566,4.0267125295,1.57442623960114,3.7818150015,1.98440325539717,3.6572945875,2.01908035743097,3.691061577,2.04203730103822,3.7442123955,2.08000777765414,3.835650618,1.93655246765162,4.0216439025,1.66644717438953,4.0572260945,1.77876091555708
stimuli/image_279.jpg,4.125753358,1.29294000047046,4.253458904,1.17597669563379,4.0273630135,1.5381509772469,3.9710617105,1.53292022978639,3.809589175,1.62692659101582,3.758116639,1.8764964448134,3.88520568,1.74626287408526,4.469897461,1.20929760787347,4.1927054795,1.27603714814603,4.1068837625,1.43983379114477,3.9585273975,1.56478856084975,3.953459105,1.65680902258371,3.8026027395,1.77822825908988,3.82633575,1.83658859531908
stimuli/image_280.jpg,3.929075543,0.175469315669406,4.004760341,0.155224562852895,4.020959038,0.057924827041354,4.0277739055,0.0385035120923516,3.9214726025,0.0374379134868121,3.9527399265,0.0180169768399362,4.0335273305,0.139338687057516,3.957705613,0.0386000922720599,3.9689726025,0.02973723072591,4.0040412295,0.019857297191293,4.087876846,0.0252816780656553,3.967260341,0.208257571441886,4.044109522,0.0623802842421948,4.0635273305,0.0969122801863229
stimuli/image_281.jpg,4.1577399265,0.271896803446548,4.0815412295,0.0897442538926217,4.1722946545,0.0321102075444668,4.055102673,0.325123917796723,3.9108906115,0.790700080066828,3.831952055,0.951833531946341,3.9484245905,0.794187560410125,4.050787805,0.232231113276056,4.128287805,0.341832664359971,4.0300343805,0.38886010828322,4.1150343805,0.509068261084933,4.0573631475,0.675480514694698,4.011712329,0.648116639796579,3.9321232875,0.84552535544454
stimuli/image_282.jpg,4.7200342465,2.26976433574405,4.5595206815,1.88158189667961,4.323596024,1.98188450922278,4.2348630135,1.83160029143932,4.2567125295,1.89969535894695,4.277397327,1.84215836654005,4.3563015705,1.73057091525356,5.2504453395,2.4247464543091,4.619828834,1.52052164482969,5.214828834,2.36197871444169,5.132397461,2.14621409294564,5.323458904,2.689185207373,4.5852741065,1.73202396877721,4.3602739725,2.31892278666666
stimuli/image_283.jpg,5.623561577,4.77500501032422,4.764212329,1.71231234548233,4.581267257,2.09831496808763,4.4475342465,1.88439113999739,4.391849449,1.89243065772123,4.2754452055,1.95098510041873,4.341096024,2.00663324656431,4.643493117,3.48816748562519,4.454828901,3.09736967212339,4.6660273975,2.56534465622872,4.3770548615,2.47903878896268,4.3470548615,2.43661238209149,4.3826713665,2.49938012266601,4.5330138325,2.21605309012954
stimuli/image_284.jpg,5.3711643165,3.36418168626277,5.1723287,3.20697150746423,5.191130137,2.25407237691235,5.3222260275,1.75754780687379,5.157260341,1.4746565677821,5.186575543,1.60290423901476,5.2878425325,1.72132059808219,5.056267257,2.77006641021485,4.9023630135,2.77558784432336,4.9194863685,2.44024477972695,5.1135618445,2.24356235537426,5.098047945,2.06044135590835,5.240890411,1.76650772165408,5.330376846,1.73187867318291
stimuli/image_285.jpg,2.5572604075,0.392105428595591,2.4171234885,0.391911795888844,2.312020548,0.391766216037627,2.4401713665,0.247729722243728,2.340000134,0.141421545741927,2.298698831,0.12543908976684,1.741917942,1.04923041574434,1.8646574675,1.22281031734567,1.803287872,1.13602060307222,1.76383575,1.08022687707543,1.7550684265,1.06782800927601,1.768219245,1.08642607515502,1.7506849315,1.06162881119642,1.76383575,1.08022687707543
stimuli/image_286.jpg,3.902534447,2.01874114487301,3.739931507,1.93756944418067,3.9099658205,2.12843974848396,3.746849315,1.88535977941398,3.810034447,1.8879263903535,3.860787872,1.77372380151042,3.9704452055,1.51964996389493,3.82383575,1.83305306141315,3.945410892,1.53384062613574,4.0412329435,1.38418564570629,4.059965954,1.43547491412364,4.0161643165,1.44792230924723,4.024280822,1.47179917614938,4.0399316405,1.45673664417631
stimuli/image_287.jpg,3.6349658205,1.73953101883136,3.619760274,2.01559335014211,3.6660958905,1.95713596067876,3.514657501,2.01573869311256,3.684349315,1.79697143176566,3.627876779,2.03947021775137,3.7618150015,1.95611898414971,3.7574658205,1.91277218022207,3.7380823255,1.89775817486606,3.788150618,1.86937732343889,3.7137671235,1.77658157144527,3.9164726695,1.76568428378658,3.8257535585,1.77377232812749,3.924589175,1.78956115068873
stimuli/image_288.jpg,3.574760274,1.95195373983532,3.560342466,1.99355680288421,3.4246918145,1.83891347119885,3.5628083195,2.04663810191661,3.4688356165,2.23610411548699,3.369280889,2.35568255788026,3.340410959,2.48843468598527,3.6154110925,1.97224654692158,3.6980823255,1.84118963237114,3.4908218845,2.10601588772931,3.487671233,2.13875585305838,3.467602773,2.20956334823752,3.3825,2.23799296245542,3.49380147,2.32100521967279
stimuli/image_289.jpg,4.9259933515,1.17239244560617,4.8195547945,1.29463502522753,4.7226369865,1.21956546938063,4.727157735,1.01518226680762,4.814178149,0.927472156184828,4.923150685,0.759219582223706,4.760308219,1.02486894523051,4.9634933515,1.22542545419516,4.9699315735,0.961761992098029,4.896575543,1.19278230592656,4.870205613,1.32906996793751,4.8076369865,1.33977362218235,4.7339043105,1.21070213478005,4.632500067,1.29046978091314
stimuli/image_290.jpg,3.9566439695,1.14076684167337,3.9367465755,1.31768864376679,3.835410959,1.33701300023395,3.8103766455,1.32282233799315,3.89363007,1.391062985352,3.859897394,1.46356593025937,3.8110617775,1.40864407470195,3.9616439695,1.1336957738615,3.823424858,1.1927828730262,3.881609656,1.19728685755122,3.9373630805,1.30441837787533,3.676164584,0.843104040099315,3.480376846,0.884416417207311,3.4841438355,0.903885880471258
stimuli/image_291.jpg,5.3965754095,2.8049859558294,5.4737670565,2.45540417613666,5.45880137,2.38464497140093,5.2072945205,2.40091811402402,5.297500067,2.23092179989125,5.5143150685,1.71923811769991,5.781027464,1.42690264447318,5.1215754095,2.4160772261768,4.971541096,2.25349119312097,4.8971232875,2.21024144313458,4.8615067825,2.14747370256006,5.049109723,2.26400074160462,4.968458904,2.18713939273055,4.918356298,2.26506624545785
stimuli/image_292.jpg,3.868527531,0.532412471519885,3.9021919145,0.704006945973086,2.494965954,0.777769310990258,2.002602773,0.137740479360931,2.714109589,0.133091057113158,1.8883905115,0.259353348573839,2.1442810225,0.281825924743078,3.4558561645,1.10187577920349,1.912876913,1.29100291114188,3.4167465085,0.662210438307855,3.3550342465,0.33936282310478,2.3457193785,1.17481461160085,3.3749316405,0.516284625198197,1.9961643165,1.40878908674642
stimuli/image_293.jpg,3.4556164385,0.543600445826573,3.434452055,0.389683640903036,3.450958904,0.0410703118293788,3.167979519,0.335197578790395,3.013938356,0.538902545044988,3.074589175,0.587479622671596,3.129520548,0.764353371202378,3.4081164385,0.476425301613851,3.3644177415,0.34023469283705,3.1722260945,0.527181912856887,3.151506983,0.634264907271027,3.1472604075,0.442280573204535,3.398869863,0.277369899735493,3.4802054795,0.268409984955198
stimuli/image_294.jpg,3.370410892,0.720667827771208,3.5965067825,0.358493546158092,3.465239793,0.197650780219471,3.462739793,0.194115246313539,3.4859932175,0.0410217852123069,3.4997945205,0.0138515437280417,3.364588974,0.0925051600979386,3.2028425995,0.58287858561954,3.27869863,0.355393805696939,3.241780822,0.365177063592432,3.128459105,0.49008283362591,3.475239793,0.211792915843202,3.64130137,0.185688178212168,3.434657601,0.0924081068637941
stimuli/image_295.jpg,4.8370206815,2.27402616023815,5.046917875,1.81455214281349,5.0055822585,1.88008060008871,4.8941440365,1.99525163813666,4.9480136315,1.89785532285252,4.878527531,1.96076816951671,4.941027531,2.04915651716503,5.0479796525,2.08882220733552,4.8990067825,2.20050671114905,4.6243151355,2.27078131227311,4.6960273975,2.60777106309991,4.808150752,2.40677828763605,4.8552741065,2.11386163061794,4.925137187,2.41104011213015
stimuli/image_296.jpg,6.0312329435,4.19847063482875,5.3122604075,3.50405293574229,4.4467125295,2.16839593579784,4.4169177415,1.82869446723473,5.2456164385,3.07504272247441,4.3301028735,1.61912904381829,4.374280822,1.96677392297996,5.218869863,2.85123858325453,3.092191781,0.463590829167169,4.8263700635,3.20125615639205,4.820548146,2.57309348801167,3.4855138325,0.734664383543721,4.98619863,2.770163463449,5.326780822,3.31381234114034
stimuli/image_297.jpg,4.2213700635,2.34565695115633,4.2038355495,1.46535781874597,4.373630137,1.09795278967234,4.3530822585,0.957306250640265,4.394417875,0.891777793365045,4.430787805,0.769632266977832,4.524691714,0.679258492181375,4.4256848645,0.911199203066358,4.4013356835,0.839568127891254,4.3431508855,0.844072112416272,4.2016440365,1.01590874619329,4.4902399265,0.742122812935602,4.498390411,0.716454151592059,4.494691714,0.636832085310183
stimuli/image_298.jpg,3.718287805,0.237994896212999,3.449246642,0.196924489631311,3.404109723,0.0623805684991205,3.460411026,0.0571498210386119,3.285753358,0.10500060807706,3.2795206815,0.0713885368420509,3.513047945,0.181087140453004,3.524828834,0.0280422059688449,3.404828834,0.197747833453616,3.4735958235,0.125293415163314,3.626986502,0.292723118356566,3.656917875,0.151204708885112,3.5079796525,0.0890666787190445,3.485547945,0.219978013418264
stimuli/image_299.jpg,4.294246709,1.7172041639347,4.07023986,1.66204014905346,4.0351369195,1.56289961983612,3.9569521215,1.58667990655857,3.997671233,1.66547862972525,3.959417808,1.5335983713525,4.0051369195,1.60532602670732,4.0602055465,1.62663628337706,3.9076369195,1.74321184903869,4.103458971,1.75144547323083,4.120958971,1.7266967358893,4.2830136985,1.75788683063424,4.167876779,1.72233785816106,4.1176369195,1.44622700094034
stimuli/image_300.jpg,3.758287671,0.723670515705323,4.2150343805,0.650489617322242,4.3477399265,0.540597380297437,4.63650705,0.0190819128864225,4.4605137655,0.303329341772236,4.583835817,0.192565234308051,4.764109656,0.0507566112430356,4.3077739055,0.434483309556818,4.0405136315,0.614456514998935,4.009212329,0.644581105890646,4.2239726025,0.390361689131049,4.359075543,0.432642516151024,4.620821918,0.0836904461596269,4.794109656,0.0931830181142281
stimuli/image_301.jpg,5.132911026,2.30812236203039,5.198664584,1.31003610861372,4.7966780155,1.80782028755959,4.7040067825,1.92473506648629,4.722842399,1.82738680405768,4.826027531,1.88652195749212,5.2329111595,1.54444684955141,5.478321918,1.29637857589456,5.387568493,1.35401262224271,5.5233562315,1.31047218490121,5.5808562315,1.39178946473767,5.609726161,1.25903733733976,5.5385617775,1.03440985429757,5.5096918475,1.16716198240258
stimuli/image_302.jpg,3.104794721,0.332630495503548,2.802500134,0.512652226855629,2.813116639,0.54006462837082,2.848801437,0.503740838692408,2.563184965,0.992516340774348,2.476712429,1.19258871988886,2.516198697,1.08724922947271,3.2652741065,0.134737933555278,3.424897461,0.268555564806416,3.41993144,0.325172160863975,3.4661644505,0.234992019481373,3.400856298,0.11899716455668,3.38530842,0.0145783073706382,3.2733219845,0.0117690633457584
stimuli/image_303.jpg,5.7813700635,4.55183010845835,5.425376913,3.67642222669361,5.0188700635,3.47349226714887,5.4470206815,3.13669643328573,5.2419863685,2.89632865359227,5.3929796525,2.57672588635424,5.491917875,2.44387717806952,5.485616572,2.50935710872766,3.3859932175,0.100399571025003,5.327397461,2.4219857376084,5.5057534915,2.33945784782904,5.230890411,1.75236558603035,5.773390411,2.51957644361776,5.799417875,2.87874784849924
stimuli/image_304.jpg,4.9085958235,1.90410304684208,4.59643849,1.87179863807701,4.416849449,1.92778599678056,4.8669521885,1.5104477002862,4.774589108,1.1814494136206,4.5749657535,1.25869850237682,4.5960958235,1.46216130860049,4.9838356835,1.66334752797358,3.5137670565,0.316454406114607,4.8904796525,1.86608357126176,4.933869997,1.5430908485548,3.0874316405,0.109698226015932,4.6063015705,2.08412430584683,5.0263355495,2.62854847379784
stimuli/image_305.jpg,1.5866781155,0.0165153493230596,1.8235616105,0.306090105849091,1.701027464,0.182394709584852,1.6728081855,0.27887133845486,1.729041196,0.383193615461193,1.672123388,0.364692602109224,1.592568493,0.512555552630719,1.916541196,0.648358658406148,1.343013732,0.48509467187461,2.000684965,0.197021211939483,1.998698697,0.355393710944631,1.9097603075,0.502384791026748,1.3298630805,0.466496842169268,1.751609656,0.315921654187991
stimuli/image_306.jpg,3.2725684595,1.98333770487489,3.240582192,2.09928379630174,3.115513732,2.0215988674317,3.0229452725,1.98987587863168,2.9896918475,2.12882720481629,3.047842499,2.17386898541773,3.267089041,1.76481260285182,3.2290068495,1.64896332707123,3.3812671235,1.30635556195621,3.471438356,1.18590524983068,3.510821851,1.22920352643414,3.768596024,1.19699598210571,3.736849449,0.966120774366853,3.713082125,0.957306439437775
stimuli/image_307.jpg,2.803356198,1.08419806229767,3.1366096225,1.3695108055321,3.197260274,1.41808812003948,3.0352055465,1.44927821478442,2.9812328435,1.69531277084973,2.9429794185,1.82719302922247,3.050616505,1.78103721885783,2.808595924,1.64954446348646,2.6358903775,1.70286815872345,2.762054895,1.10018051827276,3.0127055465,1.41745840963103,2.9581506515,1.60067669921185,3.033287738,1.50855894807008,3.1758218845,1.66053861558178
stimuli/image_308.jpg,1.06246572,0.0883398684074002,1.0756165385,0.106937934286407,1.1369863015,0.19372788544063,1.115068493,0.162731423402434,1.097534347,0.137934396324604,1.058082225,0.0821406703278055,1.0536987305,0.0759414729553179,1.06246572,0.0883398684074002,1.084383528,0.11933632973849,1.12383565,0.175130055735288,1.145753458,0.206126517066377,1.150136953,0.212325715145972,1.1895890745,0.268119440435663,1.1063013365,0.150332791776686
stimuli/image_309.jpg,3.3244863015,2.89986428225052,4.29770558,4.13981946982308,4.433424691,4.19537103578896,4.3376028065,4.34502578004473,4.3251712665,4.22825634408847,4.3331849985,4.40077097871735,4.2912328765,4.45302917080822,4.1770890745,3.95684357715396,4.064520615,3.89683631710647,4.2758562315,4.07172416543468,4.3826028065,4.40866539035152,4.3614725695,4.20520282030152,4.36520558,4.23527888528327,4.3834590045,4.07511435637017
stimuli/image_310.jpg,5.172054761,5.41353207301532,5.1983562315,5.37633617672386,5.0449315735,5.59331140886992,5.1063013365,5.50652145771569,5.1676712665,5.41973127038781,5.1939725695,5.38253561097712,5.1676712665,5.41973127038781,4.3647603075,3.9742790866527,3.109041196,2.33480833153606,5.259725994,5.28954622627675,5.211506883,5.35773834701852,5.180821918,5.40113344068246,5.0756165385,5.54991631520597,5.1676712665,5.41973127038781
stimuli/image_311.jpg,2.4036301035,1.93233883884862,2.341164417,1.79440448990017,2.281883528,1.57418441120329,2.297020615,1.39721384561203,2.2444863015,1.37251363488757,2.372020615,1.50327986279001,1.7970890745,0.591015298705992,2.6558903775,1.73115242997091,1.172054761,0.243322176477062,2.245239726,1.18760036863295,2.375753458,1.53335616465253,2.220239726,1.15224502957362,2.153150685,1.36733141404414,1.1895890745,0.268119440435663
stimuli/image_312.jpg,4.0651712665,3.86056081787147,3.847636953,3.60251536935545,3.7767465755,2.98152058584742,3.5897603075,2.87826357581355,3.539725994,2.85709889899502,3.630239726,3.14628615251968,3.6289041095,3.26838315228983,4.0746918475,3.6632489199911,2.733047912,2.33621304724015,3.55126719,3.356965133352,3.5764041095,3.19413694026524,3.719657534,3.21074910664878,3.6958562315,3.25148029925829,3.6564041095,3.30727402525509
stimuli/image_313.jpg,2.162979452,1.62920308311408,2.47496572,1.9092367884446,2.436780922,1.94202504421708,2.3987328765,1.77663000401714,2.6486301035,2.27882116163003,2.6699315735,2.23455419823382,2.60126719,2.01346224909756,2.570479452,2.20549510978112,2.61626719,2.03467545253315,2.539863114,2.1497982008448,2.6356165385,2.09923522301562,2.7463699635,2.06988544791493,2.6632191445,1.98948856513493,2.615650685,2.02140518664169
stimuli/image_314.jpg,3.550787738,2.24041446659816,3.515171233,2.17764672602364,3.478356198,2.03879221689951,3.568493117,1.96788790607411,3.4199315405,2.3901177367639,3.213938423,2.63193852260486,3.1569863015,2.66298351055302,3.480787738,2.14141951723204,3.604760274,1.99438014670652,3.5691437685,1.93161240683911,3.606027598,1.9713746764822,3.5233905115,2.05288582590617,3.539075309,1.9882777656874,3.575958971,2.02804027221127
stimuli/image_315.jpg,3.9072260945,1.56662888120111,3.9234247915,1.66392861701265,3.6134247915,1.22552241267699,3.480993084,0.939047586116732,3.9734247915,1.73463929513131,3.480410892,0.876231319632248,3.956506983,1.77270682498137,4.4822260945,2.37980167956564,4.400959105,2.28966959174567,4.4598630135,2.14979834297327,4.4163015705,1.81542372899594,3.4830138325,0.731128849637789,4.4963015705,1.92856081398579,4.5145206815,1.81794228637282
stimuli/image_316.jpg,6.1408219845,4.04348832675909,6.2898631475,3.83271229269263,6.2284932175,3.91950248002052,5.9216439025,4.35345294289841,5.882191781,4.4092466681881,5.991780822,4.25426436011844,6.0356164385,4.19227143674916,6.0443837625,4.17987256824264,4.2319177415,1.56706495819571,6.19780842,3.96289733680369,6.333698764,3.77071936932335,6.224109723,3.92570167739301,6.1934245905,3.96909700793772,6.224109723,3.92570167739301
stimuli/image_317.jpg,1.587739726,0.257754951372637,1.655136953,0.501852133852441,1.7376712665,0.568978751448091,1.7497603075,0.276110621047053,1.7558903775,0.458360223835124,1.747054761,0.569850621887468,1.680239726,0.388569705892148,1.859452155,0.877587178500397,1.69883565,0.638042742629242,1.834623388,0.594502305994852,1.782636953,0.682164363055011,1.5099315735,0.594066465881026,1.722054761,0.534495282828141,1.6306849985,0.578858826404064
stimuli/image_318.jpg,4.6872945205,1.66552706159001,4.3549657535,0.947571518654737,4.570890411,0.818984634864109,4.617808219,0.823343512592347,4.5447946545,0.558904759528445,4.697465887,0.526842795051232,4.73126719,0.500253737358346,4.673561644,0.716211991561134,4.6460273305,0.726867119896005,4.6341438355,0.722459716257801,4.594178149,0.616345172462747,4.6429451385,0.660515319505588,4.6785273305,0.772829060673131,4.6210273305,0.691511780836677
stimuli/image_319.jpg,2.385239659,0.424602997720073,2.6860617105,0.284344197863033,2.6229452055,0.386002811402811,2.6767465085,0.384307597848236,2.4880823255,0.129991221899696,2.438493117,0.369826580592514,2.424178082,0.262791876621781,2.868356198,1.17612194385193,1.597260274,0.844653579757471,2.8590068495,1.12570430899319,2.7441437685,0.764886217881302,2.6102055465,0.848237450775859,2.5342810225,0.269717364582429,1.715616639,1.01203475633365
stimuli/image_320.jpg,3.9049315735,0.544375451829317,4.3780823925,0.0875647202761939,4.5185273305,0.546554890693436,4.5405137655,0.416466426762084,4.5285273305,0.560697026317166,4.5203425325,0.635911688960839,4.492705613,0.795204348141666,4.4146234215,0.62278652986616,4.264486502,0.608838027656282,4.2763356835,0.662791432594617,4.3544521885,0.785663249569992,4.473390411,0.681098812532732,4.6885959575,0.687879193696599,4.4048972605,0.212277329950256
stimuli/image_321.jpg,6.763493084,1.05572020501251,6.662294721,0.838211844051929,6.195890478,0.401791539211738,6.2469177415,0.108778113216408,6.0550342465,0.367743958081769,6.120650752,0.262549811343164,6.21006856,0.198086857214069,6.2950342465,0.0283327031122261,6.458869863,0.0793800010032596,6.452499933,0.243951934261667,6.35506856,0.00697410933002919,6.135582125,0.142244605307306,6.2268151355,0.0115751463820867,6.1791439025,0.192129535615581
stimuli/image_322.jpg,3.8046234215,0.239883743181428,4.254075543,0.28415009210185,4.2702399265,0.430995829213522,4.237808219,0.285942358890571,4.194520481,0.460297550044471,4.2051369865,0.487709950852556,4.139486502,0.432061332359646,4.3867124625,0.273349856970199,4.024897461,0.579972572617441,4.224349248,0.750453490361882,4.0755822585,0.564861987081731,4.074246642,0.686958986851873,4.123116572,0.582491129994322,4.079486502,0.347208518617259
stimuli/image_323.jpg,4.2137330775,0.723040615792254,3.8437330775,0.199781597714209,3.731746642,0.202590841739088,3.9492809555,0.460636290255106,3.7999657535,0.162682991537669,3.7442809555,0.170722509968621,3.876849248,0.259014277437231,3.8528767125,0.547475003492959,3.9936644505,0.511005634670435,3.828116572,0.165298129094259,3.866849248,0.244872141813501,3.208047945,0.612422276976798,3.8442809555,0.31214386620593,3.946849248,0.358009226803348
stimuli/image_324.jpg,4.282465887,0.0600558333336022,4.252260341,0.194793293834446,4.141986502,0.435596866265579,4.2302739055,0.324881758472903,4.1226369865,0.371037331956776,4.152876846,0.0666422034885958,4.059006916,0.107470450039358,3.929417875,0.234168486861557,4.0495547945,0.205690582200242,4.057705613,0.180021448509369,3.990616572,0.395107832979887,4.1600343805,0.572707871391722,4.1464043105,0.379851666885853,4.172191714,0.180748211444859
stimuli/image_325.jpg,2.845958971,0.995664371678909,2.982157501,1.26266997114889,3.235034447,1.07475359198897,3.153561577,1.28189751126268,3.3846234885,0.976339825707125,3.3232535585,1.06313001303501,3.3470548615,1.0223988197184,3.132534447,0.929796701845727,3.010548012,0.918463809539769,2.986198831,0.846832734364663,3.2131849315,1.00665852377423,3.121027598,1.28548109873125,3.255000134,1.15258386382945,3.3388700635,1.09761348236207
stimuli/image_326.jpg,3.1994863015,2.72308758695388,3.3711302375,2.39549359102119,2.989280922,2.72337803742821,3.0806849985,2.62946849184505,3.047020615,2.45787401739185,2.945068493,2.42527939574033,2.921780922,2.62791862196803,3.042568493,2.56316521807171,2.9574315735,2.64114059741608,2.9511301035,2.70662076424789,2.961883528,2.535849633617,3.056883528,2.67019992204244,2.9460959575,2.74909546085539,2.999280922,2.73752017305194
